QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
URI56H	contig_28	1572	2514	942	renamed_GCF_000008685.2	cp32-7	10961	11903	942	98.4	7.211e-209
URI56H	contig_29	1315	646	669	renamed_GCF_000008685.2	cp32-6	22101	22770	669	100.0	2.138e-142
URI56H	contig_29	2696	1946	750	renamed_GCF_000008685.2	cp32-6	20720	21470	750	100.0	4.35e-165
URI56H	contig_36	1887	864	1023	renamed_GCF_000008685.2	lp56	29936	30974	1023	98.2	1.552e-222
URI56H	contig_37	1310	734	576	renamed_GCF_000008685.2	cp32-6	3372	3948	576	100.0	4.521e-127
URI56H	contig_37	1686	1338	348	renamed_GCF_000008685.2	cp32-6	2576	3344	348	99.1	7.241e-76
URI56H	contig_38	587	104	483	renamed_GCF_000008685.2	cp32-6	17075	16592	483	99.3	2.502e-101
URI56H	contig_40	780	1206	426	renamed_GCF_000008685.2	cp32-1	17231	17678	426	77.5	4.533e-69
URI56H	contig_41	69	525	456	renamed_GCF_000008685.2	cp32-6	4948	5404	456	99.3	5.32e-97
URI56H	contig_62	381	618	237	renamed_GCF_000008685.2	cp32-9	8741	8978	237	100.0	1.76e-48
URI56H	contig_68	626	116	510	renamed_GCF_000008685.2	lp28-2	14885	14375	510	98.8	3.969e-109
URI56H	contig_86	176	455	279	renamed_GCF_000008685.2	cp32-6	2009	2573	279	98.9	2.569e-59
URI56H	contig_1	83005	82423	582	renamed_GCF_000008685.2	chromosome	820606	821188	582	100.0	9.143e-129
URI56H	contig_1	84690	84369	321	renamed_GCF_000008685.2	chromosome	819035	819242	321	97.0	1.267e-41
URI56H	contig_1	85594	85063	531	renamed_GCF_000008685.2	chromosome	818017	818548	531	100.0	1.403e-115
URI56H	contig_1	86409	87300	891	renamed_GCF_000008685.2	chromosome	817160	816311	891	99.2	1.029e-187
URI56H	contig_1	88309	88744	435	renamed_GCF_000008685.2	chromosome	815302	814867	435	100.0	4.611e-95
URI56H	contig_1	108784	109798	1014	renamed_GCF_000008685.2	chromosome	794855	793841	1014	99.4	9.31e-227
URI56H	contig_1	111289	110014	1275	renamed_GCF_000008685.2	chromosome	792350	793625	1275	97.6	5.405e-277
URI56H	contig_1	111387	111846	459	renamed_GCF_000008685.2	chromosome	792252	791793	459	99.3	2.509e-97
URI56H	contig_1	111852	112833	981	renamed_GCF_000008685.2	chromosome	791787	790806	981	99.6	2.843e-217
URI56H	contig_1	112832	113693	861	renamed_GCF_000008685.2	chromosome	790807	789946	861	100.0	1.57e-186
URI56H	contig_1	120232	118600	1632	renamed_GCF_000008685.2	chromosome	783389	785021	1632	99.8	0.0
URI56H	contig_1	134189	135581	1392	renamed_GCF_000008685.2	chromosome	769470	768078	1392	100.0	1.696e-292
URI56H	contig_1	135592	136927	1335	renamed_GCF_000008685.2	chromosome	768064	766732	1335	98.8	1.709e-291
URI56H	contig_1	138287	136943	1344	renamed_GCF_000008685.2	chromosome	765372	766716	1344	100.0	2.685e-305
URI56H	contig_1	139289	138317	972	renamed_GCF_000008685.2	chromosome	764370	765342	972	100.0	2.973e-215
URI56H	contig_1	140081	139298	783	renamed_GCF_000008685.2	chromosome	763578	764361	783	100.0	1.874e-171
URI56H	contig_1	143458	142012	1446	renamed_GCF_000008685.2	chromosome	760225	761647	1446	99.3	2.357e-315
URI56H	contig_1	159139	158815	324	renamed_GCF_000008685.2	chromosome	744521	744845	324	100.0	1.32e-65
URI56H	contig_1	160917	159144	1773	renamed_GCF_000008685.2	chromosome	742743	744516	1773	99.3	0.0
URI56H	contig_1	162973	162235	738	renamed_GCF_000008685.2	chromosome	740687	741425	738	100.0	4.772e-162
URI56H	contig_1	163215	162972	243	renamed_GCF_000008685.2	chromosome	740445	740688	243	100.0	1.755e-49
URI56H	contig_1	163976	163484	492	renamed_GCF_000008685.2	chromosome	739684	740176	492	100.0	4.374e-105
URI56H	contig_1	165255	164889	366	renamed_GCF_000008685.2	chromosome	738405	738771	366	100.0	9.695e-76
URI56H	contig_1	174995	174041	954	renamed_GCF_000008685.2	chromosome	728665	729619	954	99.6	2.964e-212
URI56H	contig_1	175924	174985	939	renamed_GCF_000008685.2	chromosome	727736	728675	939	99.3	1.841e-206
URI56H	contig_1	177203	175907	1296	renamed_GCF_000008685.2	chromosome	726457	727753	1296	99.3	1.773e-284
URI56H	contig_1	178230	177165	1065	renamed_GCF_000008685.2	chromosome	725430	726495	1065	99.1	4.863e-234
URI56H	contig_1	179437	178213	1224	renamed_GCF_000008685.2	chromosome	724223	725447	1224	98.7	9.433e-271
URI56H	contig_1	179530	180598	1068	renamed_GCF_000008685.2	chromosome	724130	723062	1068	99.7	1.68e-246
URI56H	contig_1	185918	184991	927	renamed_GCF_000008685.2	chromosome	717742	718669	927	100.0	3.519e-197
URI56H	contig_1	206217	206904	687	renamed_GCF_000008685.2	chromosome	697437	696750	687	99.5	1.468e-149
URI56H	contig_1	208024	206890	1134	renamed_GCF_000008685.2	chromosome	695630	696764	1134	99.2	7.681e-258
URI56H	contig_1	208132	208963	831	renamed_GCF_000008685.2	chromosome	695523	694692	831	99.6	1.298e-183
URI56H	contig_1	210102	208959	1143	renamed_GCF_000008685.2	chromosome	693553	694696	1143	100.0	3.979e-258
URI56H	contig_1	211027	210127	900	renamed_GCF_000008685.2	chromosome	692628	693528	900	99.6	4.423e-190
URI56H	contig_1	212771	211010	1761	renamed_GCF_000008685.2	chromosome	690884	692645	1761	99.8	0.0
URI56H	contig_1	213153	212856	297	renamed_GCF_000008685.2	chromosome	690481	690799	297	98.9	6.955e-60
URI56H	contig_1	213463	213166	297	renamed_GCF_000008685.2	chromosome	690192	690489	297	100.0	1.037e-63
URI56H	contig_1	230439	231885	1446	renamed_GCF_000008685.2	chromosome	673167	671766	1446	98.7	5.364e-306
URI56H	contig_1	235133	238643	3510	renamed_GCF_000008685.2	chromosome	668517	665007	3510	99.5	0.0
URI56H	contig_1	240733	241048	315	renamed_GCF_000008685.2	chromosome	662917	662602	315	99.0	2.806e-64
URI56H	contig_1	242135	244007	1872	renamed_GCF_000008685.2	chromosome	661515	659643	1872	98.3	0.0
URI56H	contig_1	244753	244027	726	renamed_GCF_000008685.2	chromosome	658897	659623	726	100.0	3.429e-155
URI56H	contig_1	258993	260349	1356	renamed_GCF_000008685.2	chromosome	644650	643294	1356	99.5	1.919e-302
URI56H	contig_1	260517	261144	627	renamed_GCF_000008685.2	chromosome	643126	642499	627	100.0	8.735e-137
URI56H	contig_1	261356	261203	153	renamed_GCF_000008685.2	chromosome	642288	642441	153	98.0	2.814e-30
URI56H	contig_1	263804	261395	2409	renamed_GCF_000008685.2	chromosome	639858	642249	2409	99.4	0.0
URI56H	contig_1	265065	263772	1293	renamed_GCF_000008685.2	chromosome	638579	639872	1293	99.3	3.43e-285
URI56H	contig_1	265682	265088	594	renamed_GCF_000008685.2	chromosome	637971	638556	594	100.0	1.47e-125
URI56H	contig_1	287256	287883	627	renamed_GCF_000008685.2	chromosome	616390	615763	627	99.0	6.305e-132
URI56H	contig_1	287875	289633	1758	renamed_GCF_000008685.2	chromosome	615771	614013	1758	98.9	0.0
URI56H	contig_1	292338	291624	714	renamed_GCF_000008685.2	chromosome	611308	612022	714	100.0	1.949e-159
URI56H	contig_1	292453	293704	1251	renamed_GCF_000008685.2	chromosome	611193	609942	1251	99.7	7.081e-270
URI56H	contig_1	293740	294586	846	renamed_GCF_000008685.2	chromosome	609906	609060	846	100.0	3.324e-184
URI56H	contig_1	296509	295711	798	renamed_GCF_000008685.2	chromosome	607137	607935	798	99.6	4.801e-172
URI56H	contig_1	296663	298868	2205	renamed_GCF_000008685.2	chromosome	606983	604778	2205	99.8	0.0
URI56H	contig_1	298877	299921	1044	renamed_GCF_000008685.2	chromosome	604769	603725	1044	100.0	3.194e-235
URI56H	contig_1	318766	319456	690	renamed_GCF_000008685.2	chromosome	584880	584190	690	99.1	4.749e-154
URI56H	contig_1	322002	320229	1773	renamed_GCF_000008685.2	chromosome	581644	583417	1773	99.8	0.0
URI56H	contig_1	325384	323239	2145	renamed_GCF_000008685.2	chromosome	578276	580421	2145	99.7	0.0
URI56H	contig_1	348325	346960	1365	renamed_GCF_000008685.2	chromosome	555215	556580	1365	99.1	1.676e-305
URI56H	contig_1	349549	348328	1221	renamed_GCF_000008685.2	chromosome	553991	555212	1221	99.7	2.636e-267
URI56H	contig_1	351816	353898	2082	renamed_GCF_000008685.2	chromosome	551723	549641	2082	99.8	0.0
URI56H	contig_1	353921	354620	699	renamed_GCF_000008685.2	chromosome	549618	548919	699	99.5	2.351e-146
URI56H	contig_1	354654	355053	399	renamed_GCF_000008685.2	chromosome	548885	548486	399	99.2	3.385e-84
URI56H	contig_1	355049	355694	645	renamed_GCF_000008685.2	chromosome	548490	547845	645	99.5	2.348e-137
URI56H	contig_1	358954	356152	2802	renamed_GCF_000008685.2	chromosome	544585	547387	2802	98.4	0.0
URI56H	contig_1	359708	358934	774	renamed_GCF_000008685.2	chromosome	543831	544605	774	99.2	1.962e-169
URI56H	contig_1	360491	359723	768	renamed_GCF_000008685.2	chromosome	543048	543816	768	99.6	4.167e-177
URI56H	contig_1	366019	365230	789	renamed_GCF_000008685.2	chromosome	537543	538308	789	99.2	6.654e-167
URI56H	contig_1	367938	368361	423	renamed_GCF_000008685.2	chromosome	535600	535177	423	99.2	2.776e-90
URI56H	contig_1	389011	387751	1260	renamed_GCF_000008685.2	chromosome	514523	515783	1260	100.0	5.48e-283
URI56H	contig_1	390309	389007	1302	renamed_GCF_000008685.2	chromosome	513225	514527	1302	99.7	3.945e-285
URI56H	contig_1	390395	391142	747	renamed_GCF_000008685.2	chromosome	513139	512392	747	100.0	7.284e-159
URI56H	contig_1	392699	391910	789	renamed_GCF_000008685.2	chromosome	510835	511624	789	98.0	4.169e-172
URI56H	contig_1	394221	392688	1533	renamed_GCF_000008685.2	chromosome	509313	510846	1533	100.0	0.0
URI56H	contig_1	401344	400795	549	renamed_GCF_000008685.2	chromosome	502190	502739	549	100.0	1.698e-116
URI56H	contig_1	402038	401669	369	renamed_GCF_000008685.2	chromosome	501496	501865	369	99.1	4.571e-76
URI56H	contig_1	402523	402322	201	renamed_GCF_000008685.2	chromosome	501014	501212	201	98.4	1.098e-39
URI56H	contig_1	403828	402946	882	renamed_GCF_000008685.2	chromosome	499706	500588	882	98.2	1.649e-189
URI56H	contig_1	404479	404200	279	renamed_GCF_000008685.2	chromosome	499055	499334	279	100.0	1.411e-57
URI56H	contig_1	405322	404488	834	renamed_GCF_000008685.2	chromosome	498212	499046	834	100.0	1.895e-188
URI56H	contig_1	414551	414038	513	renamed_GCF_000008685.2	chromosome	488982	489495	513	100.0	1.545e-111
URI56H	contig_1	415308	414561	747	renamed_GCF_000008685.2	chromosome	488225	488972	747	99.5	1.867e-165
URI56H	contig_1	415999	415309	690	renamed_GCF_000008685.2	chromosome	487534	488224	690	99.5	4.749e-154
URI56H	contig_1	416817	415995	822	renamed_GCF_000008685.2	chromosome	486746	487538	822	99.6	9.243e-169
URI56H	contig_1	417460	416764	696	renamed_GCF_000008685.2	chromosome	486073	486769	696	100.0	2.835e-152
URI56H	contig_1	417984	417456	528	renamed_GCF_000008685.2	chromosome	485549	486077	528	100.0	1.004e-118
URI56H	contig_1	418777	418267	510	renamed_GCF_000008685.2	chromosome	484756	485266	510	100.0	1.216e-113
URI56H	contig_1	419247	418947	300	renamed_GCF_000008685.2	chromosome	484286	484586	300	100.0	5.976e-62
URI56H	contig_1	420934	419251	1683	renamed_GCF_000008685.2	chromosome	482599	484282	1683	99.6	0.0
URI56H	contig_1	421476	422190	714	renamed_GCF_000008685.2	chromosome	482057	481343	714	100.0	3.944e-160
URI56H	contig_1	444005	443705	300	renamed_GCF_000008685.2	chromosome	459524	459824	300	95.9	4.432e-57
URI56H	contig_1	445253	444095	1158	renamed_GCF_000008685.2	chromosome	458276	459434	1158	99.4	1.343e-255
URI56H	contig_1	446954	445493	1461	renamed_GCF_000008685.2	chromosome	456575	458036	1461	100.0	0.0
URI56H	contig_1	447141	449046	1905	renamed_GCF_000008685.2	chromosome	456388	454483	1905	99.6	0.0
URI56H	contig_1	449057	451490	2433	renamed_GCF_000008685.2	chromosome	454472	452039	2433	99.8	0.0
URI56H	contig_1	451608	452391	783	renamed_GCF_000008685.2	chromosome	451921	451138	783	99.6	5.024e-169
URI56H	contig_1	454111	453358	753	renamed_GCF_000008685.2	chromosome	449418	450171	753	99.2	8.002e-159
URI56H	contig_1	454938	455328	390	renamed_GCF_000008685.2	chromosome	448591	448201	390	100.0	7.926e-82
URI56H	contig_1	477954	476826	1128	renamed_GCF_000008685.2	chromosome	425583	426711	1128	100.0	1.044e-244
URI56H	contig_1	479091	479715	624	renamed_GCF_000008685.2	chromosome	424442	423821	624	99.0	4.527e-135
URI56H	contig_1	480482	479702	780	renamed_GCF_000008685.2	chromosome	423054	423834	780	100.0	3.296e-173
URI56H	contig_1	481986	481356	630	renamed_GCF_000008685.2	chromosome	421553	422183	630	99.5	6.272e-141
URI56H	contig_1	482159	484037	1878	renamed_GCF_000008685.2	chromosome	421380	419502	1878	99.2	0.0
URI56H	contig_1	484033	485152	1119	renamed_GCF_000008685.2	chromosome	419506	418387	1119	100.0	8.015e-255
URI56H	contig_1	485816	485204	612	renamed_GCF_000008685.2	chromosome	417723	418335	612	98.5	3.744e-135
URI56H	contig_1	486438	485826	612	renamed_GCF_000008685.2	chromosome	417101	417713	612	100.0	4.975e-132
URI56H	contig_1	496247	496679	432	renamed_GCF_000008685.2	chromosome	407292	406860	432	100.0	3.534e-89
URI56H	contig_1	506063	506438	375	renamed_GCF_000008685.2	chromosome	397476	397101	375	100.0	1.385e-81
URI56H	contig_1	507033	508059	1026	renamed_GCF_000008685.2	chromosome	396506	395480	1026	99.7	3.294e-223
URI56H	contig_1	508375	509437	1062	renamed_GCF_000008685.2	chromosome	395166	394104	1062	99.7	9.401e-235
URI56H	contig_1	519379	520147	768	renamed_GCF_000008685.2	chromosome	384162	383394	768	99.6	9.689e-168
URI56H	contig_1	520159	521632	1473	renamed_GCF_000008685.2	chromosome	383382	381909	1473	99.7	0.0
URI56H	contig_1	521649	522987	1338	renamed_GCF_000008685.2	chromosome	381892	380554	1338	100.0	1.408e-311
URI56H	contig_1	522983	524201	1218	renamed_GCF_000008685.2	chromosome	380558	379340	1218	98.5	5.097e-268
URI56H	contig_1	524211	526503	2292	renamed_GCF_000008685.2	chromosome	379258	377038	2292	98.7	0.0
URI56H	contig_1	529390	529975	585	renamed_GCF_000008685.2	chromosome	374151	373566	585	99.4	4.312e-129
URI56H	contig_1	542342	541220	1122	renamed_GCF_000008685.2	chromosome	361187	362321	1122	99.4	5.47e-251
URI56H	contig_1	544046	544325	279	renamed_GCF_000008685.2	chromosome	359495	359216	279	100.0	2.841e-58
URI56H	contig_1	546535	545101	1434	renamed_GCF_000008685.2	chromosome	357006	358440	1434	99.7	4.764e-314
URI56H	contig_1	548243	548894	651	renamed_GCF_000008685.2	chromosome	355298	354647	651	100.0	1.769e-141
URI56H	contig_1	550104	552204	2100	renamed_GCF_000008685.2	chromosome	353437	351340	2100	97.4	0.0
URI56H	contig_1	552213	552489	276	renamed_GCF_000008685.2	chromosome	351331	351055	276	94.5	2.228e-52
URI56H	contig_1	577262	578315	1053	renamed_GCF_000008685.2	chromosome	326288	325235	1053	99.7	1.991e-233
URI56H	contig_1	578314	579775	1461	renamed_GCF_000008685.2	chromosome	325236	323775	1461	99.7	0.0
URI56H	contig_1	579771	580704	933	renamed_GCF_000008685.2	chromosome	323779	322846	933	98.7	1.093e-202
URI56H	contig_1	580704	581511	807	renamed_GCF_000008685.2	chromosome	322846	322039	807	99.6	2.064e-174
URI56H	contig_1	583242	582198	1044	renamed_GCF_000008685.2	chromosome	320308	321352	1044	99.7	6.693e-227
URI56H	contig_1	583914	584445	531	renamed_GCF_000008685.2	chromosome	319636	319105	531	100.0	1.699e-113
URI56H	contig_1	585545	586304	759	renamed_GCF_000008685.2	chromosome	318005	317246	759	100.0	1.223e-163
URI56H	contig_1	596234	596927	693	renamed_GCF_000008685.2	chromosome	307317	306624	693	100.0	2.971e-151
URI56H	contig_1	596933	597881	948	renamed_GCF_000008685.2	chromosome	306615	305670	948	99.0	9.536e-207
URI56H	contig_1	597889	598438	549	renamed_GCF_000008685.2	chromosome	305661	305112	549	100.0	9.24e-115
URI56H	contig_1	598430	599777	1347	renamed_GCF_000008685.2	chromosome	305120	303773	1347	100.0	1.016e-290
URI56H	contig_1	599810	600218	408	renamed_GCF_000008685.2	chromosome	303740	303332	408	99.2	2.649e-88
URI56H	contig_1	602786	603821	1035	renamed_GCF_000008685.2	chromosome	300764	299729	1035	99.7	3.255e-216
URI56H	contig_1	612529	613588	1059	renamed_GCF_000008685.2	chromosome	291021	289962	1059	100.0	3.164e-229
URI56H	contig_1	613967	614594	627	renamed_GCF_000008685.2	chromosome	289583	288956	627	97.1	4.14e-128
URI56H	contig_1	615377	615641	264	renamed_GCF_000008685.2	chromosome	288173	287909	264	100.0	2.025e-51
URI56H	contig_1	616461	617580	1119	renamed_GCF_000008685.2	chromosome	287089	285970	1119	99.1	1.197e-241
URI56H	contig_1	617591	619682	2091	renamed_GCF_000008685.2	chromosome	285962	283868	2091	99.7	0.0
URI56H	contig_1	619685	620852	1167	renamed_GCF_000008685.2	chromosome	283865	282698	1167	100.0	1.172e-258
URI56H	contig_1	620863	621751	888	renamed_GCF_000008685.2	chromosome	282687	281799	888	100.0	4.025e-189
URI56H	contig_1	633077	633878	801	renamed_GCF_000008685.2	chromosome	270473	269672	801	99.6	3.29e-168
URI56H	contig_1	636485	636275	210	renamed_GCF_000008685.2	chromosome	267065	267275	210	100.0	4.647e-42
URI56H	contig_1	639838	642259	2421	renamed_GCF_000008685.2	chromosome	263712	261291	2421	99.8	0.0
URI56H	contig_1	647087	644564	2523	renamed_GCF_000008685.2	chromosome	256462	258985	2523	99.0	0.0
URI56H	contig_1	648605	647900	705	renamed_GCF_000008685.2	chromosome	254944	255649	705	99.1	3.943e-150
URI56H	contig_1	661111	659545	1566	renamed_GCF_000008685.2	chromosome	242437	244003	1566	98.6	0.0
URI56H	contig_1	661259	663266	2007	renamed_GCF_000008685.2	chromosome	242289	240282	2007	99.7	0.0
URI56H	contig_1	663298	664405	1107	renamed_GCF_000008685.2	chromosome	240250	239143	1107	99.7	3.718e-244
URI56H	contig_1	664420	665248	828	renamed_GCF_000008685.2	chromosome	239128	238300	828	99.6	2.079e-186
URI56H	contig_1	665322	665580	258	renamed_GCF_000008685.2	chromosome	238226	237968	258	98.8	2.031e-50
URI56H	contig_1	666406	667954	1548	renamed_GCF_000008685.2	chromosome	237142	235594	1548	99.8	0.0
URI56H	contig_1	671211	668295	2916	renamed_GCF_000008685.2	chromosome	232337	235253	2916	99.4	0.0
URI56H	contig_1	672057	673335	1278	renamed_GCF_000008685.2	chromosome	231491	230213	1278	99.5	1.017e-287
URI56H	contig_1	675027	675735	708	renamed_GCF_000008685.2	chromosome	228521	227813	708	99.5	4.758e-157
URI56H	contig_1	675721	676939	1218	renamed_GCF_000008685.2	chromosome	227827	226609	1218	100.0	6.126e-266
URI56H	contig_1	676938	678723	1785	renamed_GCF_000008685.2	chromosome	226610	224825	1785	99.6	0.0
URI56H	contig_1	678763	679585	822	renamed_GCF_000008685.2	chromosome	224785	223963	822	100.0	3.638e-179
URI56H	contig_1	680370	679587	783	renamed_GCF_000008685.2	chromosome	223178	223961	783	99.2	8.433e-172
URI56H	contig_1	694766	695303	537	renamed_GCF_000008685.2	chromosome	208581	208083	537	98.7	8.112e-106
URI56H	contig_1	700536	699297	1239	renamed_GCF_000008685.2	chromosome	202849	204088	1239	100.0	5.514e-262
URI56H	contig_1	702335	703421	1086	renamed_GCF_000008685.2	chromosome	201050	199964	1086	99.1	7.16e-242
URI56H	contig_1	707709	705705	2004	renamed_GCF_000008685.2	chromosome	195692	197696	2004	99.7	0.0
URI56H	contig_1	715165	715579	414	renamed_GCF_000008685.2	chromosome	188237	187823	414	99.2	2.918e-88
URI56H	contig_1	715571	716225	654	renamed_GCF_000008685.2	chromosome	187831	187177	654	100.0	1.397e-144
URI56H	contig_1	716454	716208	246	renamed_GCF_000008685.2	chromosome	186948	187194	246	100.0	9.168e-49
URI56H	contig_1	716849	716456	393	renamed_GCF_000008685.2	chromosome	186553	186946	393	100.0	5.626e-86
URI56H	contig_1	723859	724486	627	renamed_GCF_000008685.2	chromosome	179543	178916	627	98.5	6.931e-131
URI56H	contig_1	735643	737488	1845	renamed_GCF_000008685.2	chromosome	167759	165914	1845	99.5	0.0
URI56H	contig_1	738582	740331	1749	renamed_GCF_000008685.2	chromosome	164820	163071	1749	99.4	0.0
URI56H	contig_1	740601	742203	1602	renamed_GCF_000008685.2	chromosome	162801	161199	1602	100.0	0.0
URI56H	contig_1	744035	743360	675	renamed_GCF_000008685.2	chromosome	159367	160042	675	98.2	2.35e-142
URI56H	contig_1	744775	744058	717	renamed_GCF_000008685.2	chromosome	158627	159344	717	100.0	1.01e-158
URI56H	contig_1	745345	744928	417	renamed_GCF_000008685.2	chromosome	158075	158474	417	100.0	2.72e-81
URI56H	contig_1	757944	758817	873	renamed_GCF_000008685.2	chromosome	145458	144585	873	99.3	3.059e-198
URI56H	contig_1	759096	758805	291	renamed_GCF_000008685.2	chromosome	144306	144597	291	95.8	6.971e-59
URI56H	contig_1	759136	760459	1323	renamed_GCF_000008685.2	chromosome	144230	142943	1323	99.5	8.634e-280
URI56H	contig_1	760470	761424	954	renamed_GCF_000008685.2	chromosome	142932	141978	954	99.3	1.665e-201
URI56H	contig_1	765641	767534	1893	renamed_GCF_000008685.2	chromosome	137766	135873	1893	99.8	0.0
URI56H	contig_1	769433	767543	1890	renamed_GCF_000008685.2	chromosome	133974	135864	1890	99.6	0.0
URI56H	contig_1	769565	770936	1371	renamed_GCF_000008685.2	chromosome	133842	132471	1371	100.0	2.422e-302
URI56H	contig_1	772110	770982	1128	renamed_GCF_000008685.2	chromosome	131297	132425	1128	99.7	1.76e-247
URI56H	contig_1	782817	783600	783	renamed_GCF_000008685.2	chromosome	120589	119806	783	99.6	5.024e-169
URI56H	contig_1	783603	784443	840	renamed_GCF_000008685.2	chromosome	119803	118963	840	96.4	7.682e-174
URI56H	contig_1	784477	785032	555	renamed_GCF_000008685.2	chromosome	118929	118374	555	99.4	3.776e-117
URI56H	contig_1	785036	785729	693	renamed_GCF_000008685.2	chromosome	118370	117677	693	98.2	6.012e-152
URI56H	contig_1	786600	787902	1302	renamed_GCF_000008685.2	chromosome	116806	115504	1302	98.1	2.563e-281
URI56H	contig_1	788600	787898	702	renamed_GCF_000008685.2	chromosome	114806	115508	702	96.9	1.54e-151
URI56H	contig_1	788803	790498	1695	renamed_GCF_000008685.2	chromosome	114603	112908	1695	100.0	0.0
URI56H	contig_1	790638	791058	420	renamed_GCF_000008685.2	chromosome	112769	112349	420	97.8	3.541e-87
URI56H	contig_1	791069	791519	450	renamed_GCF_000008685.2	chromosome	112338	111888	450	99.3	9.762e-98
URI56H	contig_1	802067	802661	594	renamed_GCF_000008685.2	chromosome	101339	100745	594	100.0	6.255e-135
URI56H	contig_1	803179	802657	522	renamed_GCF_000008685.2	chromosome	100227	100749	522	97.6	3.604e-112
URI56H	contig_1	804590	803201	1389	renamed_GCF_000008685.2	chromosome	98816	100205	1389	99.7	1.066e-314
URI56H	contig_1	804625	805543	918	renamed_GCF_000008685.2	chromosome	98648	97862	918	99.6	5.205e-174
URI56H	contig_1	805539	806463	924	renamed_GCF_000008685.2	chromosome	97866	96942	924	99.3	8.657e-204
URI56H	contig_1	806452	808795	2343	renamed_GCF_000008685.2	chromosome	96953	94610	2343	98.8	0.0
URI56H	contig_1	808800	809187	387	renamed_GCF_000008685.2	chromosome	94605	94218	387	100.0	1.031e-86
URI56H	contig_1	809373	809973	600	renamed_GCF_000008685.2	chromosome	94032	93432	600	99.4	7.27e-126
URI56H	contig_1	809982	810528	546	renamed_GCF_000008685.2	chromosome	93423	92877	546	97.7	1.472e-117
URI56H	contig_1	824054	824405	351	renamed_GCF_000008685.2	chromosome	79322	79001	351	100.0	3.732e-67
URI56H	contig_1	824397	825696	1299	renamed_GCF_000008685.2	chromosome	79009	77710	1299	99.5	4.523e-283
URI56H	contig_1	826956	825705	1251	renamed_GCF_000008685.2	chromosome	76450	77701	1251	98.7	4.601e-266
URI56H	contig_1	827633	826952	681	renamed_GCF_000008685.2	chromosome	75773	76454	681	100.0	3.584e-147
URI56H	contig_1	830759	829913	846	renamed_GCF_000008685.2	chromosome	72646	73492	846	99.6	2.871e-177
URI56H	contig_1	832205	830795	1410	renamed_GCF_000008685.2	chromosome	71200	72610	1410	99.3	6.232e-307
URI56H	contig_1	832996	832186	810	renamed_GCF_000008685.2	chromosome	70141	71219	810	99.6	2.744e-180
URI56H	contig_1	833840	833279	561	renamed_GCF_000008685.2	chromosome	69565	70126	561	100.0	3.775e-118
URI56H	contig_1	863766	865269	1503	renamed_GCF_000008685.2	chromosome	39638	38135	1503	99.8	0.0
URI56H	contig_1	866795	867548	753	renamed_GCF_000008685.2	chromosome	36609	35856	753	97.2	1.779e-158
URI56H	contig_1	867568	869368	1800	renamed_GCF_000008685.2	chromosome	35836	34036	1800	99.8	0.0
URI56H	contig_1	869367	871248	1881	renamed_GCF_000008685.2	chromosome	34037	32156	1881	99.5	0.0
URI56H	contig_1	871315	871855	540	renamed_GCF_000008685.2	chromosome	32089	31549	540	98.8	8.011e-115
URI56H	contig_1	872384	871925	459	renamed_GCF_000008685.2	chromosome	31026	31479	459	99.3	5.582e-97
URI56H	contig_1	873871	872389	1482	renamed_GCF_000008685.2	chromosome	29542	31015	1482	98.9	0.0
URI56H	contig_1	873941	874922	981	renamed_GCF_000008685.2	chromosome	29472	28491	981	100.0	8.047e-223
URI56H	contig_1	874923	875559	636	renamed_GCF_000008685.2	chromosome	28490	27854	636	99.5	4.12e-138
URI56H	contig_1	894054	893049	1005	renamed_GCF_000008685.2	chromosome	9201	10206	1005	99.7	3.77e-218
URI56H	contig_1	894829	894058	771	renamed_GCF_000008685.2	chromosome	8426	9197	771	100.0	1.781e-161
URI56H	contig_1	894940	895798	858	renamed_GCF_000008685.2	chromosome	8315	7457	858	100.0	6.472e-196
URI56H	contig_1	895858	896947	1089	renamed_GCF_000008685.2	chromosome	7397	6308	1089	100.0	1.828e-240
URI56H	contig_1	896949	898005	1056	renamed_GCF_000008685.2	chromosome	6306	5250	1056	99.1	1.902e-234
URI56H	contig_1	899861	898067	1794	renamed_GCF_000008685.2	chromosome	3418	5188	1794	99.3	0.0
URI56H	contig_1	901460	902489	1029	renamed_GCF_000008685.2	chromosome	1796	767	1029	98.8	2.869e-225
URI56H	contig_1	903170	902606	564	renamed_GCF_000008685.2	chromosome	104	677	564	99.4	9.137e-126
URI56H	contig_2	1009	211	798	renamed_GCF_000008685.2	lp54	52705	53503	798	98.8	7.342e-176
URI56H	contig_2	19446	18882	564	renamed_GCF_000008685.2	lp54	34384	34948	564	98.9	1.78e-118
URI56H	contig_2	21089	20870	219	renamed_GCF_000008685.2	lp54	32741	32960	219	100.0	7.958e-46
URI56H	contig_2	21570	21081	489	renamed_GCF_000008685.2	lp54	32260	32749	489	100.0	3.125e-108
URI56H	contig_2	22051	21628	423	renamed_GCF_000008685.2	lp54	31779	32202	423	100.0	5.086e-92
URI56H	contig_2	23121	22050	1071	renamed_GCF_000008685.2	lp54	30709	31780	1071	99.1	1.186e-233
URI56H	contig_2	23737	23197	540	renamed_GCF_000008685.2	lp54	30093	30633	540	100.0	4.969e-120
